0,7.916,7.868,7.872,7.912,7.908,7.88,7.884,7.888,7.888,7.876,7.888,7.892,7.94,7.932,7.924,7.896,7.904,7.932,7.912,7.92,7.932,7.948,7.952,7.924,7.936
1,8.048,7.884,8.156,8.256,7.96,7.76,8.116,8.644,8.864,9.092,9.848,10.86,11.568,11.24,9.844,9.052,8.572,8.208,8.176,8.448,8.452,8.14,8.008,8.228,8.332
0,7.928,8,8.244,8.196,7.94,7.96,8.18,8.236,7.976,7.884,8.156,8.292,8.116,8.024,7.904,8.152,8.348,8.088,7.948,8.152,8.34,8.132,7.936,8.124,8.34
1,8.096,7.928,8.08,8.256,8.08,7.808,8,8.556,8.892,9.06,9.64,10.604,11.576,11.488,10.088,9.132,8.728,8.324,8.14,8.408,8.552,8.256,8.04,8.256,8.38
0,8.004,7.944,8.204,8.268,8.016,7.888,8.168,8.328,8.036,7.9,8.128,8.344,8.252,8.168,7.98,8.144,8.348,8.196,7.968,8.072,8.332,8.288,8.048,8.036,8.32
1,8.376,8.064,7.984,8.224,8.296,8.032,8.144,8.792,9.432,9.636,10.092,11.236,12.016,11.184,9.48,8.9,8.696,8.492,8.272,8.344,8.58,8.44,8.144,8.136,8.392
0,8.18,7.996,8.18,8.372,8.228,7.98,8.104,8.308,8.272,8.012,8.068,8.308,8.424,8.376,8.136,8.076,8.324,8.448,8.18,8.048,8.32,8.456,8.204,8.032,8.308
1,8.38,8.096,8.02,8.26,8.324,8.092,8.192,8.852,9.48,9.7,10.14,11.28,12.028,11.06,9.404,8.852,8.768,8.52,8.3,8.38,8.564,8.432,8.176,8.184,8.412
0,8.196,8.044,8.216,8.436,8.248,8.044,8.16,8.412,8.284,8.072,8.128,8.388,8.472,8.388,8.16,8.108,8.344,8.448,8.152,8.064,8.316,8.476,8.192,8.072,8.316
1,8.308,8.296,8.032,7.948,8.168,8.236,8.184,8.46,9.164,9.804,10.184,10.928,11.68,11.052,9.412,8.5,8.448,8.58,8.428,8.204,8.328,8.484,8.348,8.096,8.108
0,8.412,8.128,8,8.156,8.368,8.18,7.976,8.14,8.36,8.232,8.004,8.06,8.212,8.348,8.348,8.088,8.056,8.304,8.36,8.124,8.02,8.3,8.432,8.16,8.012
1,8.092,8.356,8.292,7.952,7.9,8.264,8.668,8.832,9.18,9.968,10.832,11.468,11.472,10.492,9.456,8.608,8.252,8.448,8.672,8.464,8.156,8.272,8.432,8.328,8.092
0,8.252,8.412,8.152,7.948,8.208,8.424,8.188,7.972,8.144,8.396,8.26,8.024,7.984,8.144,8.36,8.392,8.072,8.116,8.352,8.408,8.108,8.024,8.296,8.472,8.18
1,8.228,8.416,8.132,7.932,8.08,8.368,8.44,8.676,9.228,9.924,10.44,11.168,11.656,11.004,9.536,8.66,8.34,8.584,8.64,8.308,8.192,8.384,8.504,8.184,8.032
0,8.388,8.32,8.068,8.064,8.296,8.352,8.108,8,8.268,8.412,8.12,7.996,8.128,8.292,8.456,8.176,8.012,8.248,8.456,8.24,8.032,8.204,8.44,8.312,8.096
1,8.12,8.336,8.152,7.896,7.94,8.168,8.248,8.36,8.796,9.48,10.112,10.736,11.372,11.248,9.932,8.724,8.244,8.444,8.564,8.312,8.14,8.308,8.472,8.2,7.984
0,8.232,8.336,8.056,7.912,8.184,8.332,8.108,7.916,8.132,8.324,8.112,7.948,7.984,8.16,8.372,8.236,7.988,8.1,8.348,8.284,8.056,8.02,8.308,8.336,8.1
1,7.924,8.112,8.328,8.072,7.844,7.996,8.516,8.856,9.048,9.52,10.46,11.412,11.6,10.588,9.444,8.916,8.336,8.18,8.46,8.584,8.264,8.028,8.248,8.412,8.156
0,7.932,8.22,8.304,8.012,7.904,8.176,8.344,8.052,7.904,8.124,8.34,8.124,8.032,7.968,8.14,8.352,8.204,8,8.116,8.356,8.26,8.008,8.06,8.312,8.348
1,8.248,8.26,7.972,7.872,8.1,8.232,8.2,8.528,9.232,9.86,10.216,11.012,11.66,11.016,9.368,8.524,8.384,8.576,8.424,8.164,8.236,8.408,8.268,8.024,8.056
0,8.36,8.096,7.932,8.12,8.364,8.112,7.928,8.044,8.288,8.216,7.956,8.008,8.192,8.304,8.276,8.04,7.956,8.268,8.332,8.064,7.936,8.2,8.38,8.108,7.944
1,8.12,8.292,7.972,7.728,7.964,8.196,8.16,8.28,8.912,9.624,10.048,10.756,11.528,11.076,9.544,8.5,8.232,8.416,8.424,8.144,8.044,8.276,8.316,7.992,7.864
0,8.276,8.16,7.924,7.956,8.248,8.196,7.916,7.884,8.168,8.24,7.928,7.832,8.036,8.124,8.236,7.964,7.732,7.972,8.208,7.948,7.708,7.996,8.22,8.004,7.776
1,7.724,7.928,8.196,7.916,7.6,7.804,8.272,8.52,8.716,9.28,10.124,11.028,11.352,10.6,9.532,8.796,8.12,7.928,8.312,8.496,8.108,7.828,8.092,8.34,8.032
0,7.784,8.044,8.152,7.844,7.684,7.968,8.184,7.864,7.624,7.98,8.204,7.924,7.796,7.784,8.016,8.268,8.064,7.784,7.96,8.24,8.124,7.84,7.884,8.192,8.228
1,8.28,7.76,7.772,8.248,8.32,7.764,7.592,8.428,9.112,9.008,9.18,10.292,11.628,11.548,10.108,9.188,9.104,8.38,7.848,8.184,8.672,8.376,7.752,7.924,8.424
0,8.068,7.588,7.996,8.496,8.084,7.58,7.868,8.456,8.18,7.624,7.848,8.368,8.58,8.292,7.756,7.756,8.3,8.436,7.872,7.656,8.224,8.532,7.936,7.612,8.14
1,8.312,7.98,7.644,7.852,8.16,8.068,8.116,8.72,9.424,9.872,10.4,11.32,11.432,9.88,8.608,8.172,8.42,8.476,8.116,8.02,8.288,8.428,8.048,7.84,8.104
0,8.172,7.844,7.812,8.14,8.212,7.892,7.772,8.088,8.272,7.936,7.724,8.06,8.26,8.356,8.068,7.82,8.124,8.36,8.096,7.82,8.032,8.344,8.14,7.824,7.916
1,7.72,7.428,7.212,7.424,7.592,7.444,7.636,8.308,9.072,9.532,10.108,11.124,11.484,10.1,8.712,8.212,8.38,8.432,8.176,8.052,8.3,8.368,8.052,7.872,8.16
0,7.732,7.44,7.42,7.696,7.712,7.404,7.3,7.548,7.676,7.38,7.248,7.536,7.852,8.344,8.052,7.86,8.128,8.316,8.056,7.88,8.056,8.276,8.144,7.844,7.996
1,8.048,7.852,7.768,7.86,7.932,7.848,8.064,8.708,9.284,9.684,10.28,11.3,11.716,10.452,8.944,8.384,8.336,8.32,8.144,8.112,8.244,8.204,7.98,7.928,8.092
0,7.908,7.748,7.804,8.016,7.972,7.756,7.78,7.948,8,7.836,7.776,8,8,8.168,7.948,7.86,8.052,8.156,7.984,7.88,8.02,8.16,8.016,7.904,7.988
1,7.88,7.764,7.92,8.032,7.772,7.684,8.044,8.608,8.92,9.208,9.88,10.98,11.584,10.74,9.224,8.68,8.368,8.068,7.996,8.22,8.26,7.968,7.84,8.036,8.16
0,7.796,7.792,8.032,8.056,7.788,7.744,7.96,8.088,7.856,7.732,7.952,8.092,8.032,7.928,7.776,7.972,8.128,7.968,7.812,7.9,8.116,8.016,7.82,7.884,8.112
1,7.944,7.72,7.68,7.94,7.92,7.644,7.732,8.368,8.936,9.128,9.568,10.672,11.584,10.752,9.176,8.54,8.372,8.092,7.928,8.052,8.268,8.052,7.808,7.888,8.076
0,7.844,7.668,7.868,8.064,7.868,7.66,7.828,8.04,7.896,7.676,7.764,8.028,8.104,8.036,7.796,7.78,8.004,8.06,7.812,7.736,7.988,8.084,7.828,7.728,7.988
1,7.848,7.904,8.04,7.932,7.716,7.812,8.228,8.648,8.868,9.34,10.168,11.14,11.424,10.508,9.26,8.632,8.204,8.056,8.24,8.324,8.112,7.956,8.068,8.18,8.024
0,7.8,8.008,8.092,7.876,7.812,7.96,8.072,7.924,7.796,7.94,8.076,7.976,7.884,7.896,7.992,8.156,8.064,7.912,7.932,8.124,8.124,7.936,7.9,8.1,8.176
1,7.96,7.836,7.896,8.016,7.872,7.784,8.048,8.62,9.048,9.36,9.976,11.064,11.648,10.664,9.128,8.628,8.396,8.148,8.064,8.196,8.272,8.064,7.892,8.044,8.148
0,7.904,7.808,8.016,8.088,7.884,7.792,7.98,8.08,7.9,7.784,7.924,8.096,8.088,8.016,7.884,7.948,8.096,8.012,7.88,7.92,8.096,8.076,7.88,7.88,8.084
1,7.988,7.836,7.84,8.54,8.028,7.944,8.288,8.86,9.28,9.62,10.292,11.36,11.552,10.028,8.792,8.424,8.368,8.136,8.064,8.18,8.236,8.072,7.932,8.004,8.124
0,7.876,7.82,7.976,8.072,7.888,7.796,7.952,8.08,7.94,7.828,7.912,8.084,8.112,8.048,7.916,7.952,8.116,8.08,7.916,7.944,8.104,8.132,7.956,7.9,8.128
1,8.02,7.988,8.152,8.16,7.92,7.924,8.376,8.924,9.16,9.584,10.404,11.428,11.572,10.356,9.172,8.764,8.376,8.088,8.152,8.36,8.288,8.016,7.928,8.168,8.216
0,7.948,8.092,8.224,8.08,7.948,8.08,8.196,8.08,7.94,7.98,8.164,8.168,8.064,7.96,7.884,8.156,8.256,7.972,7.84,8.108,8.28,8.016,7.82,8.024,9.236
1,7.952,7.96,8.148,8.112,7.812,7.828,8.264,8.708,8.892,9.36,10.144,11.156,11.44,10.476,9.288,8.732,8.34,8.16,8.324,8.432,8.276,8.104,8.144,8.256,8.148
0,7.84,8.044,8.144,7.98,7.836,8.02,8.192,8.048,7.888,7.984,8.164,8.092,7.956,8.004,8.056,8.24,8.216,8.02,8.016,8.224,8.24,8.064,7.996,8.192,8.3
1,8.364,8.068,8.052,8.224,8.208,8.032,8.268,9.036,9.552,9.736,10.364,11.512,11.676,9.98,8.696,8.476,8.576,8.284,8.064,8.224,8.428,8.196,7.916,8.036,8.308
0,7.724,8.38,8.708,8.744,8.34,7.84,8.012,8.332,8.232,8.06,8.232,8.496,7.6,8.204,7.936,7.976,8.316,8.352,8.088,7.976,8.304,8.448,8.056,7.94,8.3
1,8.24,8.22,7.884,7.828,8.084,8.232,8.12,8.42,9.152,9.78,10.056,10.776,11.6,11.044,9.332,8.428,8.356,8.536,8.34,8.072,8.22,8.436,8.248,7.964,8.008
0,8.312,8.044,7.8,8.048,8.296,8.108,7.812,7.996,8.264,8.168,7.884,7.944,8.128,8.272,8.268,7.98,7.92,8.264,8.328,8.016,7.876,8.188,8.376,8.052,7.88
1,8.16,8.132,7.828,7.748,7.98,8.052,7.872,8.064,8.82,9.404,9.632,10.284,11.368,11.368,9.684,8.444,8.308,8.492,8.216,7.964,8.144,8.356,8.196,7.896,7.984
0,8.24,7.96,7.736,7.976,8.208,7.996,7.744,7.944,8.212,8.068,7.792,7.848,8.052,8.236,8.196,7.9,7.88,8.16,8.256,7.92,7.824,8.14,8.332,7.992,7.812
1,8.016,8.26,7.98,7.756,7.884,8.132,8.188,8.324,8.872,9.584,10.112,10.676,11.384,11.264,9.852,8.616,8.08,8.336,8.5,8.2,8,8.216,8.396,8.024,7.812
0,8.164,8.252,7.888,7.792,8.112,8.26,7.92,7.748,8.052,8.268,7.984,7.768,7.872,8.064,8.276,8.016,7.796,7.964,8.228,8.096,7.792,7.904,8.176,8.164,7.836
1,8.064,8.316,8.04,7.784,7.908,8.208,8.22,8.376,8.948,9.616,10.144,10.72,11.376,11.22,9.688,8.476,7.928,8.2,8.38,8.052,7.832,8.128,8.404,8.196,8.156
0,8.224,8.296,7.94,7.808,8.168,8.292,7.952,7.788,8.124,8.32,7.992,7.808,7.932,8.08,7.692,7.316,7.176,7.384,7.696,7.632,7.436,7.64,8.016,8.028,7.784
1,8.228,7.88,7.792,8.056,8.188,7.96,8.136,8.872,9.524,9.756,10.284,11.404,11.592,10.004,8.724,8.4,8.508,8.344,8.08,8.128,8.376,8.24,7.928,7.928,8.224
0,8.044,7.8,7.988,8.24,8.08,7.828,7.936,8.224,8.12,7.844,7.868,8.172,8.296,8.28,7.948,7.836,8.148,8.304,7.992,7.84,8.124,8.308,8.032,7.824,8.104
1,8.176,7.912,7.668,7.796,7.968,7.836,7.756,8.228,8.94,9.324,9.64,10.54,11.484,10.832,9.14,8.252,8.292,8.36,8.02,7.86,8.168,8.308,7.932,7.712,7.984
0,8.12,7.788,7.684,7.988,8.136,7.776,7.604,7.964,8.156,7.832,7.656,7.928,8.068,8.212,7.928,7.692,7.932,8.172,7.996,7.716,7.848,8.132,8.052,7.74,7.804
1,7.892,8.1,7.94,7.616,7.7,8.052,8.224,8.42,8.84,9.632,10.264,10.912,11.236,10.524,9.276,8.316,7.924,8.216,8.456,8.088,7.86,8.072,8.256,7.992,7.744
0,8.004,8.132,7.816,7.656,7.98,8.136,7.86,7.64,7.932,8.164,7.888,7.688,7.736,7.928,8.176,7.996,7.764,7.868,8.148,8.052,7.804,7.824,8.156,8.164,7.852
1,8.132,7.72,7.784,8.052,8.12,7.692,7.72,8.3,8.94,8.988,9.344,10.316,11.46,11.44,10.016,9.016,8.68,8.28,7.92,8.164,8.4,8.224,7.828,7.924,8.204
0,7.936,7.724,8.052,8.216,8,7.7,7.912,8.168,8.032,7.692,7.856,8.14,8.224,8.188,7.828,7.804,8.172,8.24,7.916,7.76,8.092,8.296,7.972,7.768,8.06
1,8.108,7.82,7.884,8.12,8.076,7.78,7.916,8.592,9.144,9.264,9.672,10.836,11.76,11.06,9.368,8.764,8.624,8.244,8.052,8.22,8.472,8.18,7.9,8.032,8.292
0,7.964,7.76,8.024,8.284,7.972,7.736,7.96,8.24,8.028,7.78,7.924,8.22,8.288,8.16,7.888,7.936,8.248,8.212,7.92,7.868,8.18,8.296,7.992,7.84,8.16
1,7.812,7.936,8.228,8.048,7.728,7.772,8.148,8.408,8.556,8.94,9.808,10.632,11.176,11.048,9.984,9.088,8.288,8.024,8.236,8.516,8.208,7.952,8.108,8.356,8.088
0,7.748,8.072,8.236,7.932,7.724,8,8.276,7.964,7.744,7.976,8.284,8.016,7.88,7.856,8.028,8.28,8.124,7.864,7.932,8.232,8.216,7.936,7.908,8.212,8.312
1,8.176,8.244,7.92,7.776,8.016,8.268,8.164,8.428,9.092,9.836,10.132,10.828,11.576,11.04,9.36,8.436,8.312,8.516,8.408,8.1,8.164,8.388,8.316,7.996,7.976
0,8.288,8.06,7.844,8.004,8.272,8.104,7.84,7.952,8.192,8.156,7.864,7.904,8.048,8.244,8.328,8.016,7.908,8.188,8.372,8.048,7.892,8.148,8.4,8.092,7.888
1,8.156,7.96,7.7,7.788,7.996,7.952,7.876,8.32,9.032,9.536,9.812,10.636,11.56,11.136,9.252,8.34,8.288,8.416,8.088,7.872,8.048,8.216,7.896,7.644,7.844
0,8.112,7.764,7.612,7.936,8.128,7.824,7.64,7.92,8.152,7.912,7.708,7.928,7.98,8.052,7.868,7.616,7.74,8.028,7.924,7.656,7.664,7.944,7.968,7.66,7.588
1,8.032,7.78,8.128,8.244,7.992,7.7,8.136,8.596,8.988,9.092,9.808,10.696,11.596,11.264,9.892,9.024,8.72,8.244,8.136,8.396,8.536,8.168,7.92,8.22,8.38
0,7.98,8.004,8.16,8.304,7.984,7.88,8.112,8.32,8.012,7.8,8.128,8.32,8.3,8.108,7.84,8.188,8.34,8.156,7.86,8.18,8.26,8.192,7.936,8.108,8.216
1,8.152,7.956,7.684,7.94,7.996,7.956,7.956,8.524,9.108,9.688,10.06,10.928,11.468,10.368,8.812,8.12,8.356,8.4,8.096,7.888,8.26,8.336,8,7.764,8.136
0,8.176,7.828,7.672,8.056,8.168,7.864,7.672,8.064,8.164,7.904,7.696,8.08,8.068,8.216,8.032,7.784,8.084,8.168,8.08,7.848,7.964,8.172,8.184,7.9,7.864
1,8.196,7.872,7.684,8.088,8.116,7.9,8.02,8.912,9.372,9.648,10.148,11.416,11.732,10.376,8.832,8.476,8.476,8.348,8.096,8.136,8.376,8.28,7.952,7.864,8.26
0,7.984,7.728,8.02,8.196,8.064,7.792,7.86,8.176,8.14,7.848,7.776,8.168,8.196,8.26,7.908,7.808,8.244,8.264,7.956,7.788,8.244,8.304,8.044,7.84,8.18
1,8.236,8.1,7.788,7.672,8.112,8.208,8.264,8.636,9.516,10.076,10.568,11.24,11.56,10.236,8.908,8.168,8.304,8.548,8.296,7.988,8.112,8.36,8.16,7.9,7.932
0,8.244,7.972,7.772,8.016,8.2,7.972,7.756,7.936,8.224,8.052,7.792,7.836,8.172,8.328,8.168,7.888,7.84,8.288,8.212,7.932,7.788,8.3,8.268,8.004,7.82
1,8.468,8.184,7.908,8.004,8.312,8.132,7.984,8.528,9.256,9.624,9.952,10.796,11.74,11.444,9.648,8.74,8.656,8.732,8.364,8.08,8.464,8.72,8.228,7.892,8.28
0,8.4,8.08,7.944,8.248,8.396,8.072,7.864,8.212,8.392,8.124,7.928,8.184,8.248,8.384,8.256,7.988,8.144,8.424,8.244,8.084,8.208,8.504,8.432,8.104,8.144
1,7.96,8.048,8.352,8.128,7.788,7.872,8.296,8.716,8.748,9.192,9.888,10.824,11.196,10.72,9.82,9.136,8.392,8.132,8.428,8.636,8.312,8.06,8.252,8.524,8.248
0,7.968,8.248,8.424,8.076,7.92,8.184,8.4,8.132,7.916,8.156,8.384,8.164,8.088,7.988,8.116,8.468,8.256,7.976,8.032,8.392,8.364,8.012,7.972,8.328,8.432
1,7.872,7.712,8.036,8.208,7.756,7.6,8.072,8.736,8.784,9.024,9.816,11.064,11.348,10.576,9.252,8.82,8.356,8.008,8.044,8.396,8.288,7.92,7.824,8.124,8.288
0,7.788,7.928,8.236,7.996,7.772,7.82,8.148,8.108,7.808,7.756,8.084,8.224,7.972,7.888,7.756,8.068,8.312,7.94,7.752,8.024,8.372,7.968,7.768,8.008,8.368
1,8.28,7.852,7.644,7.84,8.116,7.844,7.844,8.376,9.072,9.424,9.74,10.632,11.464,10.676,8.972,8.288,8.32,8.408,8.02,7.896,8.172,8.424,7.9,7.724,7.988
0,8.136,7.78,7.724,8.04,8.176,7.796,7.688,8,8.256,7.808,7.692,7.964,8.104,8.308,7.888,7.724,7.92,8.228,7.908,7.656,7.856,8.152,8.028,7.74,7.788
1,7.596,7.864,8.076,7.74,7.476,7.656,8.108,8.272,8.408,8.772,9.768,10.756,11.1,10.516,9.42,8.836,7.932,7.728,8.088,8.508,8.02,7.8,7.868,8.148,7.764
0,7.604,7.92,8.108,7.6,7.476,7.808,8.144,7.62,7.5,7.836,8.184,7.784,7.628,7.496,7.904,8.14,7.824,7.672,7.756,8.188,7.892,7.808,7.784,7.788,8.108
1,8.048,7.996,7.676,7.644,7.892,7.976,7.892,8.272,9.028,9.716,10.06,10.816,11.564,11.044,9.236,8.256,8.156,8.436,8.224,7.92,8.052,8.2,8.072,7.764,7.836
0,8.152,7.824,7.612,7.88,8.108,7.82,7.596,7.816,8.064,7.9,7.628,7.736,7.992,8.072,8.016,7.66,7.74,8.036,8.076,7.804,7.824,8.24,8.304,7.824,7.592
1,8.128,7.848,7.828,8.064,8.16,7.872,8.068,8.784,9.46,9.672,10.184,11.468,11.74,10.296,8.8,8.492,8.448,8.296,8.012,8.236,8.464,8.22,7.948,8.052,8.228
0,7.976,7.776,8,8.22,7.996,7.776,7.972,8.152,8.072,7.752,7.876,8.128,8.236,8.212,7.884,7.932,8.204,8.284,7.94,7.86,8.152,8.32,8,7.808,8.148
1,8.096,7.748,7.7,7.976,8.048,7.692,7.76,8.468,9.056,9.16,9.504,10.772,11.568,10.636,9.024,8.532,8.384,8.168,7.848,8.088,8.204,8.156,7.8,7.888,8.04
0,7.976,7.676,7.992,8.192,8.016,7.664,7.932,8.108,8.064,7.72,7.816,8.104,8.24,8.096,7.844,7.816,8.24,8.016,7.8,7.864,8.14,8.172,7.888,7.732,8.132
1,8.084,7.676,7.644,8.02,8.04,7.756,7.68,8.616,9.088,9.16,9.412,10.712,11.512,10.74,9.12,8.668,8.516,8.304,7.984,8.18,8.364,8.224,7.88,7.936,8.236
0,7.912,7.616,7.912,8,8.016,7.796,7.896,8.08,8,7.732,7.904,8.056,8.116,8.152,7.872,7.776,8.16,8.224,7.932,7.732,8.136,8.224,8.024,7.704,8.068
1,7.788,7.844,8.196,8.004,7.756,7.592,8.004,8.264,8.48,8.568,9.452,10.252,10.92,10.868,10.072,9.136,8.404,8.02,8.176,8.46,8.212,7.96,8.028,8.272,8.092
0,7.724,8.024,8.24,7.912,7.656,7.884,8.144,7.944,7.76,7.932,8.204,7.984,8.008,7.884,7.904,8.204,8.112,7.888,7.784,8.192,8.2,7.98,7.784,8.176,8.292
1,7.828,7.792,8.128,8.04,7.744,7.672,8.136,8.62,8.768,9.108,9.88,11.004,11.352,10.456,9.256,8.884,8.272,7.96,8.032,8.464,8.204,7.908,7.916,8.236,8.1
0,7.748,7.96,8.26,7.952,7.744,7.876,8.256,7.992,7.76,7.832,8.216,8.048,7.972,7.872,7.864,8.164,8.148,7.876,7.844,8.108,8.208,7.972,7.82,7.992,8.296
1,7.976,8.14,7.836,7.8,7.78,8.068,8.04,8.476,8.828,9.52,10.176,10.928,11.264,10.548,9.252,8.432,8.04,8.176,8.416,8.144,7.936,8.112,8.292,8.044,7.784
0,8.012,8.108,7.892,7.792,7.96,8.096,7.86,7.824,8.008,8.136,7.856,7.852,7.836,7.98,8.204,8.052,7.792,7.932,8.204,8.116,7.852,7.864,8.144,8.18,7.892
1,8.144,8.076,7.864,7.776,7.968,8.132,8.196,8.576,9.208,9.876,10.384,11.116,11.528,10.404,8.984,8.216,8.284,8.448,8.296,8.04,8.192,8.328,8.192,7.896,7.928
0,8.196,7.98,7.752,7.992,8.184,7.996,7.784,7.96,8.176,8.036,7.836,7.904,8.056,8.16,8.16,7.908,7.924,8.124,8.232,7.96,7.86,8.148,8.284,8.008,7.836
1,8.32,8.1,7.864,8.028,8.184,8.06,7.976,8.48,9.128,9.608,9.888,10.756,11.696,11.424,9.656,8.672,8.488,8.596,8.268,8.14,8.344,8.472,8.176,7.956,8.164
0,8.268,7.972,7.896,8.14,8.312,7.988,7.836,8.088,8.308,8.032,7.848,8.096,8.172,8.372,8.164,7.94,8.108,8.32,8.204,7.968,8.08,8.256,8.3,8.02,8.044
1,8.02,8.148,8.26,7.96,7.868,8.064,8.464,8.78,8.996,9.652,10.448,11.408,11.456,10.56,9.388,8.872,8.228,8.288,8.46,8.568,8.124,8.156,8.268,8.408,8.024
0,8.04,8.208,8.32,7.892,7.98,8.136,8.336,7.928,8.012,8.148,8.332,7.976,7.932,8.052,8.204,8.348,8.06,8.056,8.16,8.3,8.176,8.052,8.12,8.268,8.268
1,8.06,8.248,8.216,8.044,7.852,8.14,8.388,8.62,8.904,9.564,10.3,10.996,11.496,11.108,9.82,8.8,8.328,8.388,8.568,8.372,8.252,8.256,8.412,8.22,8.156
0,8.188,8.34,8.092,7.96,8.116,8.304,8.08,8.024,8.068,8.236,8.124,8.072,8.008,8.104,8.32,8.28,8.168,8.06,8.264,8.344,8.192,8.052,8.26,8.392,8.18
1,8.076,8.204,7.952,7.78,7.916,8.076,7.976,8.232,8.804,9.412,9.776,10.576,11.36,11.152,9.532,8.572,8.244,8.388,8.328,8.192,8.1,8.268,8.304,8.088,7.94
0,8.168,8.02,7.92,7.916,8.128,8.06,7.948,7.856,8.088,8.18,7.972,7.848,7.976,8.136,8.304,8.052,7.916,8.116,8.26,8.048,7.952,8.12,8.28,8.056,7.992
1,8.04,7.932,8.056,8.148,7.916,7.924,8.3,8.876,9.212,9.608,10.328,11.4,11.728,10.388,9.048,8.668,8.544,8.248,8.176,8.368,8.452,8.156,7.992,8.164,8.296
0,8.016,7.988,8.152,8.236,7.98,7.916,8.124,8.224,7.968,7.888,8.12,8.268,8.212,8.084,7.98,8.124,8.264,8.084,8,8.092,8.256,8.176,8.032,8.088,8.244
1,7.968,8.136,8.128,7.896,7.852,8.088,8.308,8.456,8.844,9.552,10.2,10.844,11.396,11.056,9.672,8.668,8.216,8.368,8.48,8.28,8.112,8.212,8.296,8.176,7.984
0,8.032,8.04,7.972,8,8.252,8.376,8.164,7.996,8.1,8.204,8.096,7.884,7.916,8.048,8.24,8.192,7.964,7.996,8.224,8.284,7.976,7.944,8.232,8.304,8.052
1,7.872,8.152,8.232,7.992,7.772,8,8.428,8.684,8.916,9.504,10.356,11.148,11.408,10.544,9.4,8.76,8.24,8.14,8.468,8.496,8.136,8.012,8.284,8.344,8.06
0,7.92,8.24,8.208,7.94,7.884,8.192,8.236,7.952,7.86,8.164,8.276,8.012,7.956,7.92,8.216,8.312,8.108,7.952,8.164,8.316,8.18,7.96,8.092,8.324,8.248
1,8.212,7.936,7.92,8.172,8.148,7.864,7.92,8.584,9.124,9.284,9.676,10.74,11.692,11.204,9.564,8.876,8.624,8.38,8.172,8.304,8.488,8.292,8.016,8.076,8.324
0,8.08,7.9,8.12,8.284,8.084,7.896,8.024,8.248,8.128,7.924,7.968,8.26,8.34,8.252,8.012,7.988,8.268,8.324,8.044,7.94,8.268,8.332,8.092,7.972,8.252
1,8.116,8.296,7.96,7.78,7.936,8.124,8.104,8.244,8.82,9.48,9.904,10.48,11.336,11.244,9.824,8.644,8.196,8.424,8.492,8.16,8.056,8.292,8.38,8.032,7.932
0,8.22,8.204,7.876,7.88,8.156,8.22,7.884,7.864,8.148,8.26,7.94,7.828,7.98,8.168,8.308,8.028,7.884,8.116,8.26,8.076,7.9,8.072,8.3,8.184,7.936
1,8.08,7.812,7.856,8.064,8.016,7.772,7.992,8.704,9.18,9.332,9.856,11.048,11.652,10.388,8.936,8.572,8.5,8.196,7.996,8.224,8.388,8.148,7.892,8.008,8.248
0,7.924,7.78,8.052,8.212,7.924,7.756,7.992,8.192,7.996,7.776,7.936,8.184,8.236,8.136,7.856,7.904,8.18,8.196,7.888,7.856,8.16,8.26,7.92,7.844,8.144
1,7.868,7.712,8,8.136,7.8,7.684,8.208,8.836,9.072,9.308,10.096,11.264,11.472,10.076,8.888,8.592,8.432,8.04,8.024,8.328,8.392,7.976,7.836,8.14,8.284
0,7.796,7.816,8.108,8.12,7.808,7.76,8.06,8.18,7.824,7.704,8.06,8.204,8.08,7.952,7.764,8.088,8.256,8.028,7.82,8.04,8.276,8.088,7.84,8.012,8.256
1,7.756,8.056,8.192,7.888,7.644,7.896,8.232,8.32,8.564,9.168,9.888,10.548,11.12,11.064,9.892,8.908,8.168,8.076,8.384,8.404,8.076,7.94,8.208,8.272,7.98
0,7.896,8.14,8.076,7.796,7.816,8.068,8.116,7.832,7.736,8.056,8.168,7.884,7.792,7.816,8.112,8.284,7.988,7.816,8.068,8.26,8.04,7.86,8.028,8.244,8.104
1,7.88,8.088,7.936,7.64,7.66,7.984,8.172,8.316,8.7,9.44,10.084,10.732,11.092,10.52,9.304,8.364,7.96,8.212,8.42,8.156,7.912,8.1,8.244,8.028,7.808
0,8.004,8.136,7.828,7.696,7.976,8.128,7.832,7.688,7.892,8.1,7.912,7.68,7.728,7.968,8.188,8.064,7.82,7.924,8.184,8.14,7.848,7.86,8.148,8.22,7.936
1,8.352,8.032,7.816,8.056,8.26,8.056,8.16,8.8,9.436,9.776,10.24,11.268,11.684,10.3,8.896,8.416,8.536,8.5,8.212,8.12,8.388,8.444,8.08,7.928,8.244
0,8.168,7.924,7.984,8.3,8.228,7.924,7.876,8.204,8.316,7.992,7.856,8.192,8.316,8.38,8.068,7.88,8.184,8.396,8.108,7.928,8.144,8.384,8.164,7.936,8.108
1,8.08,8.248,7.972,7.732,7.928,8.232,8.396,8.62,9.16,9.912,10.536,11.184,11.212,10.136,9.108,8.312,8.144,8.412,8.5,8.16,7.996,8.224,8.328,8.036,7.876
0,8.208,8.192,7.912,7.856,8.156,8.228,7.92,7.824,8.096,8.28,7.988,7.808,7.964,8.12,8.312,8.044,7.836,8.06,8.3,8.096,7.892,8.048,8.284,8.148,7.924
